320.00	1.37
319.66	2.08
319.33	2.16
319.00	2.28
318.67	2.26
318.33	2.15
318.00	2.31
317.67	2.4
317.33	2.47
317.00	2.47
316.67	2.3
316.33	2.48
316.00	2.91
315.67	3.07
315.34	3.17
315.00	3.12
314.67	3.25
314.34	3.45
314.00	3.4
313.67	3.51
313.34	3.49
313.00	3.42
312.67	3.42
312.34	3.44
312.01	3.47
311.67	3.58
311.34	3.86
311.01	4.19
310.67	5.23
310.34	6.49
310.01	8.06
309.67	10.48
309.34	12.35
309.01	12.63
308.68	10.88
308.34	8.96
308.01	6.77
307.68	6.37
307.34	6.06
307.01	5.7
306.68	5.41
306.34	5.45
306.01	5.26
305.68	5.11
305.35	4.96
305.01	5.1
304.68	5.21
304.35	5.08
304.01	4.84
303.68	4.76
303.35	4.76
303.01	4.99
302.68	5.13
302.35	5.19
302.02	5.35
301.68	5.37
301.35	5.4
301.02	5.28
300.68	5.54
300.35	5.75
300.02	3.76
