	vid 5	
t	y	
0.850	3.515
0.866	3.502
0.883	3.486
0.900	3.467
0.916	3.442
0.933	3.417
0.950	3.390
0.966	3.356
0.983	3.323
1.000	3.290
1.016	3.247
1.033	3.203
1.050	3.157
1.066	3.105
1.083	3.065
1.100	3.010
1.116	2.947
1.133	2.886
1.150	2.824
1.166	2.755
1.183	2.687
1.200	2.617
1.216	2.536
1.233	2.465
1.250	2.384
1.266	2.296
1.283	2.220
1.300	2.131
1.316	2.038
1.333	1.946
1.350	1.851
1.366	1.753
1.383	1.668
1.400	1.569
1.416	1.460
1.433	1.360
1.450	1.242
1.466	1.131
1.483	1.030
1.500	0.927
