	vid 7	
t	y	
0.933	3.504
0.950	3.491
0.966	3.476
0.983	3.458
1.000	3.436
1.016	3.411
1.033	3.383
1.050	3.366
1.066	3.328
1.083	3.294
1.100	3.253
1.116	3.208
1.133	3.163
1.150	3.120
1.166	3.069
1.183	3.017
1.200	2.956
1.216	2.897
1.233	2.836
1.250	2.768
1.266	2.702
1.283	2.630
1.300	2.556
1.316	2.481
1.333	2.400
1.350	2.319
1.366	2.234
1.383	2.154
1.400	2.059
1.416	1.974
1.433	1.883
1.450	1.777
1.466	1.688
1.483	1.581
1.500	1.467
1.516	1.365
1.533	1.274
1.550	1.140
1.566	1.058
1.583	0.967
1.600	0.808
