	vid 2	
t	y	
0.766	3.523
0.783	3.508
0.800	3.494
0.816	3.476
0.833	3.447
0.850	3.422
0.866	3.397
0.883	3.359
0.900	3.329
0.916	3.290
0.933	3.243
0.950	3.204
0.966	3.156
0.983	3.107
1.000	3.054
1.016	2.998
1.033	2.940
1.050	2.879
1.066	2.814
1.083	2.742
1.100	2.680
1.116	2.603
1.133	2.528
1.150	2.455
1.166	2.379
1.183	2.290
1.200	2.209
1.216	2.124
1.233	2.027
1.250	1.949
1.266	1.852
1.283	1.743
1.300	1.664
1.316	1.561
1.333	1.440
1.350	1.355
1.366	1.248
1.383	1.124
1.400	1.028
1.416	0.858
