	vid 8	
t	y	
0.966	3.532
0.983	3.532
1.000	3.525
1.016	3.520
1.033	3.509
1.050	3.497
1.066	3.479
1.083	3.460
1.100	3.438
1.116	3.411
1.133	3.388
1.150	3.359
1.166	3.322
1.183	3.281
1.200	3.243
1.216	3.199
1.233	3.149
1.250	3.110
1.266	3.058
1.283	3.001
1.300	2.943
1.316	2.881
1.333	2.817
1.350	2.751
1.366	2.681
1.383	2.610
1.400	2.537
1.416	2.456
1.433	2.379
1.450	2.300
1.466	2.210
1.483	2.129
1.500	2.042
1.516	1.938
1.533	1.856
1.550	1.760
1.566	1.648
1.583	1.559
1.600	1.460
1.616	1.340
1.633	1.245
1.650	1.129
1.666	1.025
1.683	0.924
1.700	0.809
