1.000	0.542
1.033	0.542
1.066	0.542
1.100	0.542
1.133	0.542
1.166	0.542
1.200	0.542
1.233	0.542
1.266	0.542
1.300	0.542
1.333	0.542
1.366	0.542
1.400	0.542
1.433	0.542
1.466	0.542
1.500	0.542
1.533	0.541
1.566	0.541
1.600	0.539
1.633	0.539
1.666	0.539
1.700	0.538
1.733	0.537
1.766	0.537
1.800	0.536
1.833	0.535
1.866	0.534
1.900	0.533
1.933	0.532
1.966	0.531
2.000	0.530
2.033	0.529
2.066	0.528
2.100	0.526
2.133	0.524
2.166	0.523
2.199	0.521
2.233	0.520
2.266	0.517
2.299	0.517
2.333	0.515
2.366	0.513
2.399	0.511
2.433	0.509
2.466	0.507
2.499	0.506
2.533	0.503
2.566	0.500
2.599	0.499
2.633	0.496
2.666	0.495
2.699	0.492
2.733	0.490
2.766	0.488
2.799	0.486
2.833	0.484
2.866	0.481
2.899	0.479
2.933	0.476
2.966	0.474
2.999	0.471
3.033	0.468
3.066	0.465
3.099	0.462
3.133	0.459
3.166	0.456
3.199	0.453
3.233	0.451
3.266	0.448
3.299	0.445
3.333	0.442
3.366	0.439
3.399	0.435
3.433	0.432
3.466	0.429
3.499	0.425
3.533	0.422
3.566	0.419
3.599	0.415
3.632	0.412
3.666	0.408
3.699	0.404
3.732	0.401
3.766	0.397
3.799	0.394
3.832	0.391
3.866	0.386
3.899	0.382
3.932	0.378
3.966	0.373
3.999	0.370
4.032	0.366
4.066	0.362
4.099	0.358
4.132	0.353
4.166	0.349
4.199	0.345
4.232	0.340
4.266	0.336
4.299	0.331
4.332	0.326
4.366	0.322
4.399	0.317
4.432	0.313
4.466	0.309
4.499	0.304
4.532	0.299
4.566	0.294
4.599	0.289
4.632	0.284
4.666	0.279
4.699	0.275
4.732	0.269
4.766	0.263
4.799	0.258
4.832	0.254
4.866	0.248
4.899	0.243
4.932	0.238
4.966	0.232
4.999	0.227
5.032	0.221
5.065	0.216
5.099	0.211
5.132	0.205
5.165	0.200
5.199	0.194
5.232	0.188
5.265	0.183
5.299	0.177
5.332	0.171
5.365	0.166
5.399	0.159
5.432	0.153
5.465	0.147
5.499	0.141
5.532	0.135
5.565	0.129
5.599	0.123
5.632	0.117
5.665	0.110
5.699	0.104
