4.499	0.683
4.532	0.683
4.566	0.683
4.599	0.682
4.632	0.681
4.666	0.680
4.699	0.678
4.732	0.678
4.766	0.678
4.799	0.677
4.832	0.678
4.866	0.677
4.899	0.676
4.932	0.676
4.965	0.674
4.999	0.673
5.032	0.673
5.065	0.672
5.099	0.672
5.132	0.671
5.165	0.670
5.199	0.670
5.232	0.669
5.265	0.668
5.299	0.668
5.332	0.667
5.365	0.665
5.399	0.664
5.432	0.663
5.465	0.662
5.499	0.662
5.532	0.661
5.565	0.660
5.599	0.659
5.632	0.658
5.665	0.657
5.699	0.656
5.732	0.655
5.765	0.654
5.799	0.653
5.832	0.652
5.865	0.651
5.899	0.650
5.932	0.648
5.965	0.647
5.999	0.646
6.032	0.645
6.065	0.642
6.099	0.641
6.132	0.640
6.165	0.639
6.199	0.638
6.232	0.637
6.265	0.636
6.299	0.634
6.332	0.633
6.365	0.632
6.398	0.630
6.432	0.629
6.465	0.628
6.498	0.627
6.532	0.626
6.565	0.624
6.598	0.622
6.632	0.622
6.665	0.620
6.698	0.618
6.732	0.617
6.765	0.616
6.798	0.615
6.832	0.613
6.865	0.612
6.898	0.611
6.932	0.609
6.965	0.608
6.998	0.605
7.032	0.603
7.065	0.603
7.098	0.600
7.132	0.600
7.165	0.599
7.198	0.597
7.232	0.596
7.265	0.594
7.298	0.593
7.332	0.591
7.365	0.589
7.398	0.584
7.432	0.583
7.465	0.581
7.498	0.579
7.532	0.578
7.565	0.576
7.598	0.576
7.632	0.574
7.665	0.573
7.698	0.571
7.732	0.570
7.765	0.568
7.798	0.566
7.831	0.565
7.865	0.563
7.898	0.561
7.931	0.558
7.965	0.558
7.998	0.555
8.031	0.554
8.065	0.552
8.098	0.550
8.131	0.548
8.165	0.545
8.198	0.541
8.231	0.540
8.265	0.537
8.298	0.535
8.331	0.533
8.365	0.531
8.398	0.528
8.431	0.527
8.465	0.525
8.498	0.523
8.531	0.521
8.565	0.519
8.598	0.517
8.631	0.515
8.665	0.512
8.698	0.509
8.731	0.507
8.765	0.506
8.798	0.504
8.831	0.501
8.865	0.499
8.898	0.496
8.931	0.494
8.965	0.491
8.998	0.490
9.031	0.487
9.065	0.485
9.098	0.482
9.131	0.480
9.165	0.478
9.198	0.475
9.231	0.473
9.264	0.470
9.298	0.468
9.331	0.465
9.364	0.463
9.398	0.461
9.431	0.458
9.464	0.455
9.498	0.453
9.531	0.451
9.564	0.448
9.598	0.445
9.631	0.443
9.664	0.440
9.698	0.438
9.731	0.435
9.764	0.433
9.798	0.430
9.831	0.427
9.864	0.425
9.898	0.422
9.931	0.419
9.964	0.416
9.998	0.414
10.031	0.411
10.064	0.408
10.098	0.405
10.131	0.402
10.164	0.399
10.198	0.397
10.231	0.394
10.264	0.391
10.298	0.388
10.331	0.385
10.364	0.383
10.398	0.380
10.431	0.377
10.464	0.374
10.498	0.371
10.531	0.369
10.564	0.365
10.598	0.362
10.631	0.359
10.664	0.356
10.697	0.353
10.731	0.351
10.764	0.348
10.797	0.345
10.831	0.342
10.864	0.338
10.897	0.335
10.931	0.331
10.964	0.328
10.997	0.326
11.031	0.323
11.064	0.319
11.097	0.316
11.131	0.312
11.164	0.309
11.197	0.306
11.231	0.303
11.264	0.299
11.297	0.296
11.331	0.293
11.364	0.290
11.397	0.287
11.431	0.283
11.464	0.280
11.497	0.276
11.531	0.273
11.564	0.268
11.597	0.266
11.631	0.263
11.664	0.261
11.697	0.256
11.731	0.253
11.764	0.248
11.797	0.245
11.831	0.242
11.864	0.238
11.897	0.235
11.931	0.231
11.964	0.229
11.997	0.227
12.031	0.221
12.064	0.218
12.097	0.215
12.130	0.210
12.164	0.206
12.197	0.204
12.230	0.199
12.264	0.196
12.297	0.192
12.330	0.189
12.364	0.186
12.397	0.182
12.430	0.178
12.464	0.175
12.497	0.172
12.530	0.168
12.564	0.163
12.597	0.159
12.630	0.155
12.664	0.151
12.697	0.148
12.730	0.144
12.764	0.140
12.797	0.136
12.830	0.132
12.864	0.128
12.897	0.123
12.930	0.120
12.964	0.116
12.997	0.114
13.030	0.109
13.064	0.105
13.097	0.103

