	100.8g	
t	y	
12.964	1.175
12.997	1.174
13.030	1.172
13.064	1.170
13.097	1.169
13.130	1.167
13.164	1.165
13.197	1.164
13.230	1.162
13.264	1.160
13.297	1.159
13.330	1.157
13.364	1.155
13.397	1.154
13.430	1.152
13.464	1.150
13.497	1.148
13.530	1.147
13.563	1.145
13.597	1.143
13.630	1.142
13.663	1.140
13.697	1.138
13.730	1.137
13.763	1.135
13.797	1.133
13.830	1.132
13.863	1.130
13.897	1.128
13.930	1.127
13.963	1.125
13.997	1.123
14.030	1.121
14.063	1.120
14.097	1.118
14.130	1.116
14.163	1.115
14.197	1.113
14.230	1.111
14.263	1.110
14.297	1.108
14.330	1.106
14.363	1.105
14.397	1.103
14.430	1.101
14.463	1.099
14.497	1.098
14.530	1.096
14.563	1.094
14.597	1.093
14.630	1.091
14.663	1.089
14.697	1.087
14.730	1.086
14.763	1.084
14.797	1.082
14.830	1.080
14.863	1.078
14.896	1.077
14.930	1.075
14.963	1.074
14.996	1.072
15.030	1.070
15.063	1.068
15.096	1.066
15.130	1.064
15.163	1.062
15.196	1.060
15.230	1.059
15.263	1.057
15.296	1.055
15.330	1.053
15.363	1.051
15.396	1.049
15.430	1.048
15.463	1.046
15.496	1.044
15.530	1.042
15.563	1.040
15.596	1.038
15.630	1.037
15.663	1.035
15.696	1.033
15.730	1.031
15.763	1.029
15.796	1.027
15.830	1.025
15.863	1.023
15.896	1.022
15.930	1.020
15.963	1.018
15.996	1.016
16.030	1.014
16.063	1.012
16.096	1.011
16.130	1.009
16.163	1.007
16.196	1.005
16.230	1.003
16.263	1.002
16.296	1.000
16.329	0.998
16.363	0.996
16.396	0.994
16.429	0.992
16.463	0.990
16.496	0.988
16.529	0.986
16.563	0.984
16.596	0.982
16.629	0.981
16.663	0.979
16.696	0.977
16.729	0.974
16.763	0.973
16.796	0.971
16.829	0.969
16.863	0.967
16.896	0.965
16.929	0.963
16.963	0.961
16.996	0.959
17.029	0.957
17.063	0.955
17.096	0.953
17.129	0.951
17.163	0.949
17.196	0.947
17.229	0.945
17.263	0.943
17.296	0.942
17.329	0.940
17.363	0.938
17.396	0.936
17.429	0.934
17.463	0.932
17.496	0.930
17.529	0.928
17.563	0.926
17.596	0.924
17.629	0.922
17.663	0.920
17.696	0.918
17.729	0.916
17.762	0.914
17.796	0.912
17.829	0.910
17.862	0.908
17.896	0.906
17.929	0.904
17.962	0.902
17.996	0.900
18.029	0.898
18.062	0.896
18.096	0.894
18.129	0.892
18.162	0.890
18.196	0.888
18.229	0.886
18.262	0.884
18.296	0.882
18.329	0.880
18.362	0.878
18.396	0.876
18.429	0.874
18.462	0.872
18.496	0.869
18.529	0.868
18.562	0.866
18.596	0.863
18.629	0.861
18.662	0.859
18.696	0.857
18.729	0.855
18.762	0.853
18.796	0.851
18.829	0.849
18.862	0.847
18.896	0.845
18.929	0.843
18.962	0.841
18.996	0.839
19.029	0.837
19.062	0.835
19.096	0.833
19.129	0.831
19.162	0.829
19.195	0.826
19.229	0.824
19.262	0.822
19.295	0.820
19.329	0.818
19.362	0.816
19.395	0.814
19.429	0.812
19.462	0.810
19.495	0.808
19.529	0.806
19.562	0.804
19.595	0.801
19.629	0.799
19.662	0.797
19.695	0.795
19.729	0.793
19.762	0.790
19.795	0.789
19.829	0.786
19.862	0.784
19.895	0.782
19.929	0.780
19.962	0.778
19.995	0.776
20.029	0.774
20.062	0.772
20.095	0.770
20.129	0.768
20.162	0.765
20.195	0.763
20.229	0.762
20.262	0.759
20.295	0.757
20.329	0.755
20.362	0.753
20.395	0.751
20.429	0.749
20.462	0.747
20.495	0.745
20.529	0.743
20.562	0.740
20.595	0.738
20.628	0.736
20.662	0.734
20.695	0.732
20.728	0.730
20.762	0.727
20.795	0.725
20.828	0.723
20.862	0.721
20.895	0.719
20.928	0.717
20.962	0.715
20.995	0.713
21.028	0.710
21.062	0.708
21.095	0.706
21.128	0.704
21.162	0.702
21.195	0.699
21.228	0.697
21.262	0.695
21.295	0.693
21.328	0.691
21.362	0.688
21.395	0.686
21.428	0.684
21.462	0.682
21.495	0.680
21.528	0.678
21.562	0.676
21.595	0.674
21.628	0.671
21.662	0.669
21.695	0.667
21.728	0.665
21.762	0.663
21.795	0.661
21.828	0.659
21.862	0.657
21.895	0.654
21.928	0.652
21.962	0.650
21.995	0.648
22.028	0.646
22.061	0.644
22.095	0.641
22.128	0.639
22.161	0.637
22.195	0.635
22.228	0.633
22.261	0.631
22.295	0.629
22.328	0.627
22.361	0.624
22.395	0.622
22.428	0.620
22.461	0.618
22.495	0.616
22.528	0.614
22.561	0.612
22.595	0.609
22.628	0.607
22.661	0.605
22.695	0.603
22.728	0.600
22.761	0.598
22.795	0.596
22.828	0.594
22.861	0.591
22.895	0.590
22.928	0.587
22.961	0.585
22.995	0.582
23.028	0.580
23.061	0.578
23.095	0.575
23.128	0.573
23.161	0.571
23.195	0.569
23.228	0.566
23.261	0.564
23.295	0.562
23.328	0.560
23.361	0.557
23.395	0.555
23.428	0.553
23.461	0.551
23.494	0.548
23.528	0.546
23.561	0.545

