	90.4g	
t	y	
0.000	1.195
0.017	1.195
0.033	1.194
0.050	1.194
0.067	1.193
0.083	1.192
0.100	1.192
0.117	1.191
0.133	1.190
0.150	1.189
0.167	1.188
0.184	1.188
0.200	1.187
0.217	1.186
0.234	1.185
0.250	1.184
0.267	1.183
0.284	1.183
0.300	1.185
0.317	1.183
0.334	1.181
0.350	1.182
0.367	1.179
0.384	1.179
0.400	1.179
0.417	1.178
0.434	1.178
0.450	1.175
0.467	1.176
0.484	1.175
0.500	1.176
0.517	1.174
0.534	1.173
0.551	1.172
0.567	1.171
0.584	1.171
0.601	1.171
0.617	1.170
0.634	1.169
0.651	1.168
0.667	1.169
0.684	1.168
0.701	1.168
0.717	1.170
0.734	1.167
0.751	1.166
0.767	1.166
0.784	1.166
0.801	1.162
0.817	1.162
0.834	1.162
0.851	1.161
0.868	1.161
0.884	1.161
0.901	1.161
0.918	1.160
0.934	1.159
0.951	1.157
0.968	1.157
0.984	1.156
1.001	1.155
1.018	1.154
1.034	1.154
1.051	1.154
1.068	1.155
1.084	1.156
1.101	1.148
1.118	1.153
1.134	1.151
1.151	1.148
1.168	1.148
1.184	1.151
1.201	1.145
1.218	1.145
1.235	1.143
1.251	1.143
1.268	1.143
1.285	1.145
1.301	1.146
1.318	1.144
1.335	1.140
1.351	1.136
1.368	1.135
1.385	1.138
1.401	1.137
1.418	1.135
1.435	1.134
1.451	1.133
1.468	1.132
1.485	1.138
1.501	1.131
1.518	1.130
1.535	1.129
1.552	1.129
1.568	1.129
1.585	1.129
1.602	1.125
1.618	1.128
1.635	1.131
1.652	1.129
1.668	1.128
1.685	1.122
1.702	1.122
1.718	1.126
1.735	1.122
1.752	1.124
1.768	1.125
1.785	1.124
1.802	1.123
1.818	1.121
1.835	1.121
1.852	1.121
1.868	1.121
1.885	1.118
1.902	1.114
1.919	1.114
1.935	1.115
1.952	1.111
1.969	1.115
1.985	1.115
2.002	1.113
2.019	1.108
2.035	1.109
2.052	1.110
2.069	1.110
2.085	1.103
2.102	1.103
2.119	1.109
2.135	1.104
2.152	1.104
2.169	1.102
2.185	1.102
2.202	1.103
2.219	1.098
2.235	1.097
2.252	1.096
2.269	1.096
2.286	1.097
2.302	1.098
2.319	1.097
2.336	1.097
2.352	1.097
2.369	1.093
2.386	1.095
2.402	1.091
2.419	1.092
2.436	1.089
2.452	1.089
2.469	1.089
2.486	1.090
2.502	1.088
2.519	1.089
2.536	1.087
2.552	1.086
2.569	1.084
2.586	1.084
2.603	1.084
2.619	1.083
2.636	1.083
2.653	1.079
2.669	1.076
2.686	1.080
2.703	1.079
2.719	1.079
2.736	1.078
2.753	1.078
2.769	1.075
2.786	1.076
2.803	1.075
2.819	1.074
2.836	1.074
2.853	1.072
2.869	1.070
2.886	1.070
2.903	1.070
2.919	1.069
2.936	1.068
2.953	1.067
2.970	1.064
2.986	1.065
3.003	1.065
3.020	1.061
3.036	1.060
3.053	1.060
3.070	1.060
3.086	1.057
3.103	1.056
3.120	1.059
3.136	1.054
3.153	1.057
3.170	1.055
3.186	1.055
3.203	1.054
3.220	1.052
3.236	1.051
3.253	1.050
3.270	1.049
3.287	1.050
3.303	1.050
3.320	1.052
3.337	1.044
3.353	1.044
3.370	1.042
3.387	1.044
3.403	1.044
3.420	1.045
