	mass A	
t	y	
0.000	1.166
0.033	1.165
0.067	1.164
0.100	1.164
0.133	1.163
0.167	1.162
0.200	1.161
0.234	1.160
0.267	1.159
0.300	1.158
0.334	1.157
0.367	1.156
0.400	1.155
0.434	1.154
0.467	1.153
0.500	1.152
0.534	1.151
0.567	1.150
0.600	1.149
0.634	1.148
0.667	1.146
0.701	1.146
0.734	1.144
0.767	1.143
0.801	1.142
0.834	1.141
0.867	1.140
0.901	1.139
0.934	1.138
0.967	1.137
1.001	1.136
1.034	1.135
1.067	1.133
1.101	1.132
1.134	1.131
1.168	1.130
1.201	1.128
1.234	1.127
1.268	1.126
1.301	1.125
1.334	1.123
1.368	1.122
1.401	1.121
1.434	1.120
1.468	1.118
1.501	1.117
1.534	1.116
1.568	1.115
1.601	1.114
1.635	1.112
1.668	1.111
1.701	1.110
1.735	1.109
1.768	1.107
1.801	1.106
1.835	1.105
1.868	1.103
1.901	1.102
1.935	1.100
1.968	1.099
2.001	1.098
2.035	1.096
2.068	1.095
2.102	1.093
2.135	1.092
2.168	1.090
2.202	1.089
2.235	1.088
2.268	1.086
2.302	1.085
2.335	1.083
2.368	1.082
2.402	1.081
2.435	1.079
2.468	1.078
2.502	1.076
2.535	1.075
2.569	1.074
2.602	1.072
2.635	1.071
2.669	1.069
2.702	1.068
2.735	1.066
2.769	1.065
2.802	1.063
2.835	1.062
2.869	1.060
2.902	1.059
2.935	1.057
2.969	1.055
3.002	1.054
3.036	1.053
3.069	1.051
3.102	1.049
3.136	1.048
3.169	1.046
3.202	1.045
3.236	1.043
3.269	1.041
3.302	1.040
3.336	1.038
3.369	1.037
3.402	1.035
3.436	1.034
3.469	1.032
3.503	1.031
3.536	1.029
3.569	1.027
3.603	1.026
3.636	1.024
3.669	1.022
3.703	1.021
3.736	1.019
3.769	1.018
3.803	1.016
3.836	1.014
3.869	1.013
3.903	1.011
3.936	1.009
3.970	1.008
4.003	1.006
4.036	1.004
4.070	1.003
4.103	1.001
4.136	0.999
4.170	0.998
4.203	0.996
4.236	0.994
4.270	0.992
4.303	0.991
4.336	0.989
4.370	0.987
4.403	0.986
4.437	0.984
4.470	0.982
4.503	0.981
4.537	0.979
4.570	0.977
4.603	0.976
4.637	0.974
4.670	0.972
4.703	0.970
4.737	0.968
4.770	0.967
4.803	0.965
4.837	0.963
4.870	0.961
4.904	0.960
4.937	0.958
4.970	0.956
5.004	0.954
5.037	0.952
5.070	0.950
5.104	0.949
5.137	0.947
5.170	0.945
5.204	0.943
5.237	0.941
5.270	0.939
5.304	0.937
5.337	0.936
5.371	0.934
5.404	0.932
5.437	0.930
5.471	0.928
5.504	0.927
5.537	0.925
5.571	0.923
5.604	0.921
5.637	0.919
5.671	0.917
5.704	0.915
5.737	0.913
5.771	0.911
5.804	0.909
5.838	0.907
5.871	0.906
5.904	0.904
5.938	0.902
5.971	0.900
6.004	0.898
6.038	0.896
6.071	0.894
6.104	0.892
6.138	0.890
6.171	0.888
6.204	0.886
6.238	0.884
6.271	0.883
6.305	0.881
6.338	0.879
6.371	0.877
6.405	0.875
6.438	0.873
6.471	0.871
6.505	0.869
6.538	0.867
6.571	0.865
6.605	0.863
6.638	0.861
6.671	0.859
6.705	0.857
6.738	0.855
6.772	0.853
6.805	0.851
6.838	0.849
6.872	0.847
6.905	0.845
6.938	0.842
6.972	0.841
7.005	0.839
7.038	0.836
7.072	0.834
7.105	0.832
7.138	0.831
7.172	0.828
7.205	0.826
7.239	0.824
7.272	0.822
7.305	0.820
7.339	0.818
7.372	0.816
7.405	0.814
7.439	0.812
7.472	0.810
7.505	0.808
7.539	0.806
7.572	0.804
7.605	0.802
7.639	0.800
7.672	0.798
7.706	0.796
7.739	0.794
7.772	0.792
7.806	0.790
7.839	0.788
7.872	0.786
7.906	0.784
7.939	0.782
7.972	0.779
8.006	0.777
8.039	0.775
8.072	0.773
8.106	0.771
8.139	0.769
8.173	0.767
8.206	0.765
8.239	0.763
8.273	0.760
8.306	0.758
8.339	0.756
8.373	0.754
8.406	0.752
8.439	0.750
8.473	0.748
8.506	0.746
8.539	0.743
8.573	0.741
8.606	0.739
8.640	0.737
8.673	0.735
8.706	0.733
8.740	0.730
8.773	0.728
8.806	0.726
8.840	0.724
8.873	0.722
8.906	0.720
8.940	0.718
8.973	0.716
9.006	0.714
9.040	0.712
9.073	0.709
9.107	0.707
9.140	0.705
9.173	0.703
9.207	0.701
9.240	0.698
9.273	0.696
9.307	0.694
9.340	0.692
9.373	0.689
9.407	0.687
9.440	0.685
9.473	0.683
9.507	0.681
9.540	0.679
9.574	0.676
9.607	0.674
9.640	0.672
9.674	0.669
9.707	0.668
9.740	0.665
9.774	0.663
9.807	0.661
9.840	0.659
9.874	0.656
9.907	0.654
9.940	0.652
9.974	0.650
10.007	0.647
10.041	0.645
10.074	0.643
10.107	0.641
10.141	0.638
10.174	0.636
10.207	0.634
10.241	0.632
10.274	0.630
10.307	0.627
10.341	0.625
10.374	0.623
10.407	0.620
10.441	0.618
10.474	0.616
10.508	0.614
10.541	0.612
10.574	0.609
10.608	0.607
10.641	0.605
10.674	0.602
10.708	0.600
10.741	0.598
10.774	0.595
10.808	0.594
10.841	0.591
10.874	0.589
10.908	0.586
10.941	0.584
10.975	0.582
11.008	0.579
11.041	0.577
11.075	0.575
11.108	0.572
11.141	0.571
11.175	0.568
11.208	0.566
11.241	0.563
11.275	0.561
11.308	0.559
11.341	0.556
11.375	0.554
11.408	0.551
11.442	0.549
11.475	0.546
11.508	0.544
11.542	0.542
11.575	0.540
11.608	0.537
11.642	0.535
11.675	0.532
11.708	0.530
11.742	0.528
11.775	0.526
11.808	0.523
11.842	0.521
11.875	0.518
11.909	0.516
11.942	0.514
11.975	0.512
12.009	0.509
12.042	0.507
12.075	0.505
12.109	0.503
12.142	0.500
12.175	0.498
12.209	0.495
12.242	0.493
12.275	0.491
12.309	0.489
12.342	0.486
12.376	0.484
12.409	0.482
12.442	0.480
12.476	0.477
12.509	0.475
12.542	0.472
12.576	0.470
12.609	0.468
12.642	0.466
12.676	0.463
12.709	0.461
12.742	0.458
12.776	0.456
12.809	0.454
12.843	0.452
12.876	0.449
12.909	0.447
12.943	0.444
12.976	0.442
13.009	0.439
13.043	0.437
13.076	0.434
13.109	0.432
13.143	0.430
13.176	0.427
13.209	0.425
13.243	0.422
13.276	0.420
13.310	0.417
13.343	0.415
13.376	0.412
13.410	0.410
13.443	0.407
13.476	0.405
13.510	0.403
13.543	0.401
13.576	0.398
13.610	0.396
13.643	0.393
13.676	0.391
13.710	0.388
13.743	0.386
13.777	0.384
13.810	0.381
13.843	0.379
13.877	0.377
13.910	0.374
13.943	0.372
13.977	0.370
14.010	0.367
14.043	0.365
14.077	0.363
14.110	0.360
14.143	0.358
14.177	0.355
14.210	0.353
14.244	0.351
14.277	0.348
14.310	0.346
14.344	0.344
14.377	0.341
14.410	0.339
14.444	0.336
14.477	0.334
14.510	0.332
14.544	0.329
14.577	0.327
14.610	0.324
14.644	0.322
14.677	0.319
14.711	0.317
14.744	0.314
14.777	0.312
14.811	0.309
14.844	0.307
14.877	0.304
14.911	0.302
14.944	0.299
14.977	0.297
15.011	0.294
15.044	0.292
15.077	0.290
15.111	0.287
15.144	0.285
15.178	0.282
15.211	0.280
15.244	0.277
15.278	0.275
15.311	0.272
15.344	0.270
15.378	0.267
15.411	0.265
15.444	0.262
15.478	0.260
15.511	0.257
15.544	0.255
15.578	0.252
15.611	0.250
15.645	0.247
15.678	0.245
15.711	0.242
15.745	0.240
15.778	0.237
15.811	0.235
15.845	0.232
15.878	0.230
15.911	0.228
15.945	0.226
15.978	0.224
16.011	0.221
16.045	0.219
16.078	0.216
16.112	0.214
16.145	0.212
16.178	0.209
16.212	0.207
16.245	0.204
16.278	0.202
16.312	0.199
