	150g	
t	y	
11.597	0.553
11.631	0.550
11.664	0.547
11.697	0.543
11.731	0.540
11.764	0.537
11.797	0.534
11.831	0.531
11.864	0.528
11.897	0.525
11.931	0.522
11.964	0.519
11.997	0.516
12.031	0.513
12.064	0.509
12.097	0.506
12.130	0.503
12.164	0.500
12.197	0.497
12.230	0.494
12.264	0.491
12.297	0.488
12.330	0.484
12.364	0.481
12.397	0.478
12.430	0.475
12.464	0.472
12.497	0.469
12.530	0.465
12.564	0.462
12.597	0.459
12.630	0.456
12.664	0.453
12.697	0.449
12.730	0.446
12.764	0.443
12.797	0.439
12.830	0.436
12.864	0.433
12.897	0.429
12.930	0.426
12.964	0.423
12.997	0.419
13.030	0.416
13.064	0.413
13.097	0.409
13.130	0.406
13.164	0.403
13.197	0.399
13.230	0.396
13.264	0.393
13.297	0.389
13.330	0.386
13.364	0.383
13.397	0.379
13.430	0.376
13.463	0.373
13.497	0.369
13.530	0.366
13.563	0.363
13.597	0.360
13.630	0.357
13.663	0.353
13.697	0.350
