	2.5 di	
t	y	
0.000	1.487
0.033	1.487
0.067	1.487
0.100	1.487
0.133	1.487
0.167	1.488
0.200	1.487
0.233	1.488
0.267	1.488
0.300	1.488
0.333	1.489
0.367	1.489
0.400	1.489
0.433	1.489
0.467	1.489
0.500	1.489
0.533	1.489
0.567	1.489
0.600	1.489
0.633	1.488
0.667	1.488
0.700	1.488
0.733	1.488
0.766	1.488
0.800	1.488
0.833	1.488
0.866	1.488
0.900	1.488
0.933	1.488
0.966	1.488
1.000	1.488
1.033	1.488
1.066	1.488
1.100	1.487
1.133	1.487
1.166	1.487
1.200	1.487
1.233	1.486
1.266	1.486
1.300	1.486
1.333	1.485
1.366	1.485
1.400	1.485
1.433	1.485
1.466	1.485
1.500	1.485
1.533	1.484
1.566	1.484
1.600	1.484
1.633	1.484
1.666	1.484
1.700	1.483
1.733	1.483
1.766	1.483
1.800	1.482
1.833	1.482
1.866	1.481
1.900	1.481
1.933	1.481
1.966	1.480
2.000	1.480
2.033	1.480
2.066	1.479
2.100	1.479
2.133	1.479
2.166	1.478
2.199	1.478
2.233	1.478
2.266	1.477
2.299	1.477
2.333	1.477
2.366	1.476
2.399	1.476
2.433	1.475
2.466	1.475
2.499	1.474
2.533	1.474
2.566	1.473
2.599	1.473
2.633	1.473
2.666	1.472
2.699	1.471
2.733	1.471
2.766	1.471
2.799	1.470
2.833	1.470
2.866	1.469
2.899	1.469
2.933	1.468
2.966	1.468
2.999	1.468
3.033	1.467
3.066	1.466
3.099	1.466
3.133	1.465
3.166	1.465
3.199	1.464
3.233	1.464
3.266	1.463
3.299	1.462
3.333	1.462
3.366	1.461
3.399	1.460
3.433	1.460
3.466	1.460
3.499	1.459
3.533	1.459
3.566	1.458
3.599	1.458
3.632	1.457
3.666	1.457
3.699	1.456
3.732	1.455
3.766	1.455
3.799	1.454
3.832	1.453
3.866	1.453
3.899	1.452
3.932	1.451
3.966	1.451
3.999	1.450
4.032	1.450
4.066	1.449
4.099	1.448
4.132	1.447
4.166	1.447
4.199	1.446
4.232	1.446
4.266	1.445
4.299	1.444
4.332	1.444
4.366	1.443
4.399	1.443
4.432	1.442
4.466	1.441
4.499	1.441
4.532	1.440
4.566	1.439
4.599	1.438
4.632	1.438
4.666	1.437
4.699	1.436
4.732	1.435
4.766	1.435
4.799	1.434
4.832	1.433
4.866	1.433
4.899	1.432
4.932	1.431
4.966	1.430
4.999	1.430
5.032	1.429
5.065	1.428
5.099	1.428
5.132	1.427
5.165	1.426
5.199	1.425
5.232	1.425
5.265	1.424
5.299	1.423
5.332	1.423
5.365	1.421
5.399	1.421
5.432	1.420
5.465	1.419
5.499	1.418
5.532	1.418
5.565	1.417
5.599	1.416
5.632	1.415
5.665	1.414
5.699	1.413
5.732	1.413
5.765	1.412
5.799	1.411
5.832	1.410
5.865	1.409
5.899	1.408
5.932	1.408
5.965	1.407
5.999	1.406
6.032	1.405
6.065	1.404
6.099	1.404
6.132	1.403
6.165	1.402
6.199	1.401
6.232	1.400
6.265	1.399
6.299	1.398
6.332	1.397
6.365	1.396
6.398	1.395
6.432	1.394
6.465	1.393
6.498	1.393
6.532	1.392
6.565	1.391
6.598	1.390
6.632	1.389
6.665	1.388
6.698	1.387
6.732	1.386
6.765	1.385
6.798	1.384
6.832	1.384
6.865	1.383
6.898	1.382
6.932	1.381
6.965	1.380
6.998	1.379
7.032	1.378
7.065	1.377
7.098	1.376
7.132	1.375
7.165	1.374
7.198	1.373
7.232	1.371
7.265	1.371
7.298	1.370
