	0 di	
t	y	
0.000	1.522
0.033	1.522
0.067	1.522
0.100	1.522
0.133	1.522
0.167	1.522
0.200	1.522
0.233	1.522
0.267	1.522
0.300	1.522
0.333	1.522
0.367	1.522
0.400	1.522
0.433	1.522
0.467	1.522
0.500	1.522
0.533	1.522
0.567	1.522
0.600	1.522
0.633	1.522
0.667	1.522
0.700	1.522
0.733	1.522
0.766	1.522
0.800	1.522
0.833	1.522
0.866	1.522
0.900	1.522
0.933	1.522
0.966	1.522
1.000	1.522
1.033	1.522
1.066	1.522
1.100	1.522
1.133	1.522
1.166	1.522
1.200	1.522
1.233	1.522
1.266	1.522
1.300	1.522
1.333	1.522
1.366	1.522
1.400	1.522
1.433	1.522
1.466	1.522
1.500	1.522
1.533	1.522
1.566	1.522
1.600	1.522
1.633	1.522
1.666	1.522
1.700	1.522
1.733	1.522
1.766	1.522
1.800	1.522
1.833	1.522
1.866	1.522
1.900	1.522
1.933	1.522
1.966	1.522
2.000	1.522
2.033	1.522
2.066	1.522
2.100	1.522
2.133	1.521
2.166	1.521
2.199	1.521
2.233	1.521
2.266	1.521
2.299	1.520
2.333	1.520
2.366	1.520
2.399	1.520
2.433	1.519
2.466	1.519
2.499	1.519
2.533	1.519
2.566	1.519
2.599	1.518
2.633	1.518
2.666	1.518
2.699	1.518
2.733	1.518
2.766	1.517
2.799	1.517
2.833	1.517
2.866	1.517
2.899	1.516
2.933	1.516
2.966	1.516
2.999	1.515
3.033	1.515
3.066	1.515
3.099	1.514
3.133	1.514
3.166	1.514
3.199	1.514
3.233	1.514
3.266	1.513
3.299	1.513
3.333	1.513
3.366	1.513
3.399	1.512
3.433	1.512
3.466	1.512
3.499	1.511
3.533	1.511
3.566	1.511
3.599	1.510
3.632	1.510
3.666	1.509
3.699	1.509
3.732	1.509
3.766	1.508
3.799	1.508
3.832	1.507
3.866	1.507
3.899	1.507
3.932	1.507
3.966	1.506
3.999	1.506
4.032	1.505
4.066	1.505
4.099	1.504
4.132	1.504
4.166	1.503
4.199	1.503
4.232	1.502
4.266	1.502
4.299	1.502
4.332	1.501
4.366	1.501
4.399	1.500
4.432	1.500
4.466	1.499
4.499	1.499
4.532	1.499
4.566	1.498
4.599	1.498
4.632	1.497
4.666	1.497
4.699	1.496
4.732	1.496
4.766	1.495
4.799	1.495
4.832	1.494
4.866	1.493
4.899	1.493
4.932	1.492
4.965	1.492
4.999	1.491
5.032	1.491
5.065	1.490
5.099	1.489
5.132	1.489
5.165	1.488
5.199	1.488
5.232	1.487
5.265	1.487
5.299	1.486
5.332	1.486
5.365	1.485
5.399	1.484
5.432	1.484
5.465	1.483
5.499	1.483
5.532	1.482
5.565	1.481
5.599	1.481
5.632	1.480
5.665	1.479
5.699	1.479
5.732	1.478
5.765	1.477
5.799	1.477
5.832	1.476
5.865	1.476
5.899	1.475
5.932	1.474
5.965	1.474
5.999	1.473
6.032	1.472
6.065	1.472
6.099	1.471
6.132	1.471
6.165	1.470
6.199	1.469
6.232	1.469
6.265	1.468
6.299	1.467
6.332	1.467
6.365	1.466
6.398	1.465
6.432	1.464
6.465	1.464
6.498	1.463
6.532	1.462
6.565	1.462
6.598	1.461
6.632	1.461
6.665	1.460
6.698	1.459
6.732	1.458
6.765	1.458
6.798	1.457
6.832	1.456
6.865	1.455
6.898	1.455
6.932	1.454
6.965	1.453
6.998	1.452
7.032	1.452
7.065	1.451
7.098	1.450
7.132	1.449
7.165	1.449
7.198	1.448
7.232	1.447
7.265	1.447
7.298	1.446
7.332	1.445
7.365	1.444
7.398	1.444
7.432	1.443
7.465	1.442
7.498	1.441
7.532	1.440
7.565	1.440
7.598	1.439
7.632	1.439
7.665	1.438
7.698	1.437
7.732	1.436
7.765	1.435
7.798	1.435
7.831	1.434
7.865	1.433
7.898	1.433
7.931	1.432
7.965	1.431
7.998	1.430
8.031	1.429
8.065	1.429
8.098	1.427
8.131	1.427
8.165	1.427
8.198	1.425
8.231	1.424
8.265	1.424
8.298	1.423
8.331	1.422
8.365	1.421
8.398	1.420
8.431	1.420
8.465	1.419
8.498	1.418
8.531	1.417
8.565	1.416
8.598	1.415
8.631	1.414
8.665	1.414
8.698	1.413
8.731	1.412
8.765	1.411
8.798	1.410
8.831	1.409
8.865	1.408
8.898	1.407
8.931	1.407
8.965	1.406
8.998	1.405
9.031	1.404
9.065	1.403
9.098	1.402
9.131	1.402
9.165	1.401
9.198	1.400
9.231	1.399
9.264	1.398
9.298	1.397
9.331	1.396
9.364	1.395
9.398	1.394
9.431	1.393
9.464	1.393
9.498	1.391
9.531	1.390
9.564	1.390
9.598	1.389
9.631	1.388
9.664	1.387
9.698	1.386
9.731	1.385
9.764	1.384
9.798	1.383
9.831	1.382
9.864	1.381
9.898	1.380
9.931	1.380
9.964	1.379
9.998	1.378
10.031	1.376
10.064	1.376
10.098	1.375
10.131	1.374
10.164	1.373
10.198	1.373
10.231	1.371
10.264	1.370
10.298	1.369
10.331	1.368
10.364	1.367
10.398	1.366
10.431	1.366
10.464	1.365
10.498	1.364
10.531	1.363
10.564	1.362
10.598	1.361
10.631	1.360
10.664	1.359
10.697	1.358
10.731	1.357
10.764	1.356
10.797	1.355
10.831	1.354
10.864	1.353
10.897	1.352
10.931	1.351
10.964	1.350
10.997	1.349
11.031	1.349
11.064	1.347
11.097	1.346
11.131	1.346
11.164	1.345
11.197	1.344
11.231	1.343
11.264	1.342
11.297	1.341
11.331	1.340
11.364	1.339
11.397	1.338
11.431	1.337
11.464	1.336
11.497	1.335
11.531	1.334
11.564	1.333
11.597	1.332
11.631	1.331
11.664	1.330
11.697	1.329
11.731	1.328
11.764	1.327
11.797	1.326
11.831	1.325
11.864	1.324
11.897	1.323
11.931	1.322
11.964	1.321
11.997	1.320
12.031	1.319
12.064	1.318
12.097	1.317
12.130	1.316
12.164	1.315
12.197	1.314
12.230	1.313
12.264	1.312
12.297	1.311
12.330	1.310
12.364	1.309
12.397	1.308
12.430	1.307
12.464	1.306
12.497	1.305
12.530	1.304
12.564	1.303
12.597	1.302
12.630	1.301
12.664	1.300
12.697	1.299
12.730	1.298
12.764	1.297
12.797	1.295
12.830	1.295
12.864	1.294
12.897	1.293
12.930	1.292
12.964	1.290
12.997	1.290
13.030	1.288
13.064	1.287
13.097	1.287
13.130	1.285
13.164	1.285
13.197	1.283
13.230	1.282
13.264	1.281
13.297	1.280
13.330	1.280
13.364	1.278
13.397	1.277
13.430	1.276
13.464	1.275
13.497	1.274
13.530	1.273
13.563	1.272
13.597	1.271
13.630	1.270
13.663	1.269
13.697	1.268
13.730	1.267
13.763	1.266
13.797	1.264
13.830	1.263
13.863	1.262
13.897	1.261
13.930	1.260
13.963	1.259
13.997	1.258
14.030	1.257
14.063	1.256
14.097	1.255
14.130	1.254
14.163	1.253
14.197	1.252
14.230	1.251
14.263	1.250
14.297	1.249
14.330	1.247
14.363	1.246
14.397	1.245
14.430	1.244
14.463	1.243
14.497	1.242
14.530	1.241
14.563	1.240
14.597	1.239
14.630	1.238
14.663	1.237
14.697	1.236
14.730	1.234
14.763	1.234
14.797	1.232
14.830	1.231
14.863	1.230
14.896	1.229
14.930	1.228
14.963	1.227
14.996	1.226
15.030	1.225
15.063	1.224
15.096	1.222
15.130	1.222
15.163	1.220
15.196	1.219
15.230	1.218
15.263	1.217
15.296	1.216
15.330	1.215
15.363	1.214
15.396	1.213
15.430	1.212
15.463	1.210
15.496	1.209
15.530	1.208
15.563	1.207
15.596	1.206
15.630	1.205
15.663	1.204
15.696	1.203
15.730	1.201
15.763	1.200
15.796	1.200
15.830	1.198
15.863	1.197
15.896	1.196
15.930	1.195
15.963	1.194
15.996	1.193
16.030	1.192
16.063	1.191
16.096	1.190
16.130	1.188
16.163	1.187
16.196	1.186
16.230	1.185
16.263	1.184
