	1.5 di	
t	y	
0.000	1.483
0.033	1.483
0.067	1.483
0.100	1.483
0.133	1.483
0.167	1.483
0.200	1.483
0.233	1.483
0.267	1.483
0.300	1.483
0.333	1.483
0.367	1.483
0.400	1.483
0.433	1.483
0.467	1.483
0.500	1.483
0.533	1.483
0.567	1.483
0.600	1.483
0.633	1.483
0.667	1.483
0.700	1.483
0.733	1.483
0.766	1.483
0.800	1.483
0.833	1.483
0.866	1.483
0.900	1.483
0.933	1.483
0.966	1.483
1.000	1.483
1.033	1.483
1.066	1.483
1.100	1.483
1.133	1.483
1.166	1.483
1.200	1.483
1.233	1.483
1.266	1.483
1.300	1.483
1.333	1.483
1.366	1.483
1.400	1.482
1.433	1.482
1.466	1.482
1.500	1.482
1.533	1.482
1.566	1.482
1.600	1.481
1.633	1.481
1.666	1.481
1.700	1.481
1.733	1.481
1.766	1.481
1.800	1.481
1.833	1.481
1.866	1.481
1.900	1.481
1.933	1.481
1.966	1.480
2.000	1.480
2.033	1.480
2.066	1.480
2.100	1.480
2.133	1.479
2.166	1.479
2.199	1.479
2.233	1.478
2.266	1.478
2.299	1.478
2.333	1.478
2.366	1.478
2.399	1.477
2.433	1.477
2.466	1.477
2.499	1.476
2.533	1.476
2.566	1.476
2.599	1.476
2.633	1.476
2.666	1.475
2.699	1.475
2.733	1.474
2.766	1.474
2.799	1.474
2.833	1.473
2.866	1.473
2.899	1.473
2.933	1.472
2.966	1.472
2.999	1.471
3.033	1.471
3.066	1.471
3.099	1.471
3.133	1.471
3.166	1.470
3.199	1.469
3.233	1.469
3.266	1.468
3.299	1.468
3.333	1.468
3.366	1.467
3.399	1.467
3.433	1.466
3.466	1.466
3.499	1.465
3.533	1.465
3.566	1.464
3.599	1.464
3.632	1.463
3.666	1.463
3.699	1.463
3.732	1.462
3.766	1.462
3.799	1.461
3.832	1.461
3.866	1.460
3.899	1.460
3.932	1.459
3.966	1.458
3.999	1.458
4.032	1.457
4.066	1.457
4.099	1.456
4.132	1.456
4.166	1.455
4.199	1.454
4.232	1.454
4.266	1.453
4.299	1.453
4.332	1.452
4.366	1.452
4.399	1.451
4.432	1.451
4.466	1.450
4.499	1.450
4.532	1.449
4.566	1.449
4.599	1.448
4.632	1.447
4.666	1.447
4.699	1.446
4.732	1.445
4.766	1.445
4.799	1.444
4.832	1.444
4.866	1.443
4.899	1.442
4.932	1.442
4.965	1.441
4.999	1.441
5.032	1.440
5.065	1.439
5.099	1.439
5.132	1.438
5.165	1.437
5.199	1.437
5.232	1.436
5.265	1.436
5.299	1.435
5.332	1.434
5.365	1.433
5.399	1.433
5.432	1.432
5.465	1.431
5.499	1.431
5.532	1.430
5.565	1.429
5.599	1.428
5.632	1.428
5.665	1.427
5.699	1.426
5.732	1.426
5.765	1.425
5.799	1.424
5.832	1.424
5.865	1.423
5.899	1.422
5.932	1.422
5.965	1.421
5.999	1.420
6.032	1.419
6.065	1.419
6.099	1.418
6.132	1.417
6.165	1.416
6.199	1.416
6.232	1.415
6.265	1.414
6.299	1.413
6.332	1.413
6.365	1.412
6.398	1.411
6.432	1.410
6.465	1.410
6.498	1.409
6.532	1.408
6.565	1.407
6.598	1.406
6.632	1.406
6.665	1.405
6.698	1.404
6.732	1.403
6.765	1.402
6.798	1.402
6.832	1.401
6.865	1.400
6.898	1.399
6.932	1.399
6.965	1.398
6.998	1.397
7.032	1.396
7.065	1.395
7.098	1.394
7.132	1.394
7.165	1.393
7.198	1.392
7.232	1.391
7.265	1.390
7.298	1.389
7.332	1.389
7.365	1.388
7.398	1.387
7.432	1.386
7.465	1.385
7.498	1.384
7.532	1.384
7.565	1.382
7.598	1.382
7.632	1.381
7.665	1.380
7.698	1.379
7.732	1.378
7.765	1.377
7.798	1.377
7.831	1.375
7.865	1.375
7.898	1.373
7.931	1.373
7.965	1.372
7.998	1.371
8.031	1.369
8.065	1.369
8.098	1.368
8.131	1.367
8.165	1.366
8.198	1.365
8.231	1.364
8.265	1.363
8.298	1.362
8.331	1.361
8.365	1.361
8.398	1.360
8.431	1.359
8.465	1.357
8.498	1.357
8.531	1.356
8.565	1.355
8.598	1.354
8.631	1.353
8.665	1.352
8.698	1.351
8.731	1.350
8.765	1.349
8.798	1.348
8.831	1.347
8.865	1.346
8.898	1.345
8.931	1.344
8.965	1.343
8.998	1.342
9.031	1.341
9.065	1.340
9.098	1.339
9.131	1.338
9.165	1.337
9.198	1.336
9.231	1.335
9.264	1.334
9.298	1.333
9.331	1.332
9.364	1.331
9.398	1.330
9.431	1.329
9.464	1.327
9.498	1.327
9.531	1.325
9.564	1.325
9.598	1.323
9.631	1.322
9.664	1.321
9.698	1.320
9.731	1.319
9.764	1.318
9.798	1.317
9.831	1.316
9.864	1.315
9.898	1.314
9.931	1.313
9.964	1.312
9.998	1.311
10.031	1.310
10.064	1.309
10.098	1.307
10.131	1.307
10.164	1.305
10.198	1.304
10.231	1.303
10.264	1.302
10.298	1.301
10.331	1.300
10.364	1.299
10.398	1.298
10.431	1.297
10.464	1.296
10.498	1.295
10.531	1.294
10.564	1.292
10.598	1.291
10.631	1.290
10.664	1.289
10.697	1.288
10.731	1.287
10.764	1.286
10.797	1.285
10.831	1.283
10.864	1.282
10.897	1.281
10.931	1.280
10.964	1.279
10.997	1.278
11.031	1.277
11.064	1.276
11.097	1.274
11.131	1.273
11.164	1.272
11.197	1.271
11.231	1.270
11.264	1.269
11.297	1.268
11.331	1.267
11.364	1.265
11.397	1.264
11.431	1.263
11.464	1.262
11.497	1.261
11.531	1.260
11.564	1.258
11.597	1.257
11.631	1.256
11.664	1.255
11.697	1.254
11.731	1.253
11.764	1.251
11.797	1.250
11.831	1.249
11.864	1.248
11.897	1.247
11.931	1.246
11.964	1.244
11.997	1.243
12.031	1.242
12.064	1.241
12.097	1.240
12.130	1.238
12.164	1.237
12.197	1.236
12.230	1.235
12.264	1.233
12.297	1.232
12.330	1.231
12.364	1.230
12.397	1.229
12.430	1.228
12.464	1.226
12.497	1.225
12.530	1.224
12.564	1.223
12.597	1.221
12.630	1.220
12.664	1.219
12.697	1.218
12.730	1.216
12.764	1.216
12.797	1.214
12.830	1.213
12.864	1.212
12.897	1.211
12.930	1.209
12.964	1.208
12.997	1.207
13.030	1.206
13.064	1.204
13.097	1.203
13.130	1.202
13.164	1.201
13.197	1.199
13.230	1.198
13.264	1.197
13.297	1.196
13.330	1.194
13.364	1.193
13.397	1.192
13.430	1.191
13.464	1.189
13.497	1.188
13.530	1.187
13.563	1.186
13.597	1.184
13.630	1.183
13.663	1.182
13.697	1.180
13.730	1.179
13.763	1.178
13.797	1.176
13.830	1.175
13.863	1.174
13.897	1.173
13.930	1.171
13.963	1.170
13.997	1.169
14.030	1.168
14.063	1.166
14.097	1.165
14.130	1.164
14.163	1.162
14.197	1.161
14.230	1.160
14.263	1.159
14.297	1.157
14.330	1.156
14.363	1.155
14.397	1.154
14.430	1.152
14.463	1.151
14.497	1.150
14.530	1.149
14.563	1.147
14.597	1.146
14.630	1.145
14.663	1.144
14.697	1.142
14.730	1.141
14.763	1.139
14.797	1.138
14.830	1.137
14.863	1.135
14.896	1.134
14.930	1.133
14.963	1.131
14.996	1.130
15.030	1.129
15.063	1.127
15.096	1.126
15.130	1.124
15.163	1.123
15.196	1.122
15.230	1.121
15.263	1.119
15.296	1.118
15.330	1.117
15.363	1.116
15.396	1.114
15.430	1.113
15.463	1.112
15.496	1.110
15.530	1.109
15.563	1.108
15.596	1.107
15.630	1.105
15.663	1.104
15.696	1.103
15.730	1.101
15.763	1.100
15.796	1.098
15.830	1.097
15.863	1.096
15.896	1.094
15.930	1.093
