	mass A	
t	y	
18.429	0.595
18.462	0.593
18.496	0.591
18.529	0.591
18.562	0.590
18.596	0.588
18.629	0.586
18.662	0.585
18.696	0.581
18.729	0.580
18.762	0.580
18.796	0.578
18.829	0.577
18.862	0.575
18.896	0.573
18.929	0.572
18.962	0.570
18.996	0.569
19.029	0.567
19.062	0.566
19.096	0.563
19.129	0.562
19.162	0.562
19.195	0.560
19.229	0.558
19.262	0.556
19.295	0.555
19.329	0.553
19.362	0.552
19.395	0.550
19.429	0.548
19.462	0.547
19.495	0.545
19.529	0.543
19.562	0.541
19.595	0.540
19.629	0.538
19.662	0.537
19.695	0.533
19.729	0.533
19.762	0.528
19.795	0.527
19.829	0.526
19.862	0.525
19.895	0.523
19.929	0.521
19.962	0.520
19.995	0.517
20.029	0.516
20.062	0.514
20.095	0.512
20.129	0.511
20.162	0.509
20.195	0.507
20.229	0.506
20.262	0.504
20.295	0.502
20.329	0.501
20.362	0.499
20.395	0.497
20.429	0.496
20.462	0.494
20.495	0.492
20.529	0.489
20.562	0.489
20.595	0.487
20.628	0.486
20.662	0.484
20.695	0.483
20.728	0.481
20.762	0.479
20.795	0.477
20.828	0.476
20.862	0.473
20.895	0.472
20.928	0.470
20.962	0.469
20.995	0.472
21.028	0.466
21.062	0.464
21.095	0.463
21.128	0.461
21.162	0.460
21.195	0.458
21.228	0.457
21.262	0.457
21.295	0.455
21.328	0.453
21.362	0.451
21.395	0.450
21.428	0.448
21.462	0.446
21.495	0.443
21.528	0.442
21.562	0.440
21.595	0.438
21.628	0.436
21.662	0.434
21.695	0.432
21.728	0.430
21.762	0.428
21.795	0.426
21.828	0.426
21.862	0.423
21.895	0.422
21.928	0.420
21.962	0.418
21.995	0.415
22.028	0.413
22.061	0.412
22.095	0.410
22.128	0.408
22.161	0.407
22.195	0.405
22.228	0.403
22.261	0.402
22.295	0.400
22.328	0.399
22.361	0.397
22.395	0.395
22.428	0.394
22.461	0.392
