2.698970004	0.599264468
2.84509804	4.246068634
3	7.043650362
3.096910013	8.981850622
3.176091259	11.35382179
3.301029996	14.87564698
3.352182518	16.32166807
3.397940009	17.56532807
3.439332694	18.25699649
3.462397998	18.25699649
3.505149978	17.76052481
3.544068044	17.07743929
3.602059991	15.84174057
3.653212514	14.50597886
3.698970004	13.41882561
3.77815125	11.23593623
3.875061263	8.313375513
3.954242509	6.444385895
4.041392685	4.608978428
4.146128036	2.922560714
4.230448921	0.827853703
4.301029996	0
