2.301029996	18.36659907
2.698970004	18.29978421
2.875061263	17.81711061
3	16.98251059
3.096910013	16.33219004
3.176091259	15.18531812
3.243038049	13.6016932
3.301029996	11.90147741
3.352182518	9.118639113
3.397940009	5.280928588
3.439332694	1.182429042
3.477121255	-1.93820026
3.511883361	2.278867046
3.544068044	6.619864381
3.602059991	10.00271236
3.653212514	13.04453202
3.698970004	14.67464221
3.740362689	15.95448316
3.77815125	16.38527672
3.812913357	16.92832164
3.84509804	17.50122527
3.875061263	17.74941043
3.942008053	18.41637508
3.977723605	18.53142166
4.096910013	18.97694955
4.176091259	19.3866236
4.301029996	19.3866236
4.397940009	19.59593228
4.477121255	19.69872507
4.602059991	19.89597613
